"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"monks-3.train.csv",732,6,7.99411203078937,0,17,-24.2751539047548,10.8989423284296,43.0588235294118,0.352941176470588,0.470241884164081,0,1,-1.42795022969146,0.641114254613507,11.5675763896078,0.094816199914818,0.0253002417558586,0,0,0.502236762037031,0.428145590263464,28,0.229508196721311,0.422250664770585,0,1,-2.01209198683793,-0.129817783665254,65,0.532786885245902,0.501791938664534,0,1,-0.388331261247058,1.27068909409975,-0.998033136314414,-0.998033136314413,-1.20702645910523,0,0,-1.00424453100071,-1.0964522248374,0.611597794301548,0.611597794301549,-0.301976681185692,0,0,0.503526500840376,-0.418954784569073,139,19.8571428571429,45.0460082265106,2,122,0.794321786297309,1.61905685612175,7,1.94591014905531,122,4.80402104473326,0,0,0,0,0,0,-Inf,0,8,0.491803278688525,0.508196721311475,0.5,0.0115919144456811,0.647058823529412,-1.18560515425355,0.0745528699079383,0.693012802060128
"mushrooms.csv",42021,21,26.594750067973,0,69,2353.70091455329,129.826285261656,609,0.304347826086957,0.385431160405406,0,1,34.111607457294,1.88154036611095,453.377780404715,0.226575602401157,0.113301195054475,0,0,240.33080269862,5.74744342683241,1,0.000499750124937531,0.0223550917004948,0,1,-1.99840175867238,-5.95434644794203,1949,0.974012993503248,0.49996251733568,0,1,1994.0029977515,44.6654955615083,1.11622892497628,1.11622892497628,0.801558625668242,0,0,61.0990165143023,41.8110683482765,1.1817150820294,1.1817150820294,-1.20443137042167,0,0,7.85959743077636,5.99523410112277,115,5.47619047619048,3.02686384925136,2,12,-1.08558374789441,0.449824590050846,21,3.04452243772342,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,22,0.482258870564718,0.517741129435282,0.5,0.0250897458591928,0.420289855072464,-1.04621207149362,-0.560289383197257,0.692517553057972
"musk.csv",-15305955,-7649.15292353823,14280.9581657687,-33695,32828,270.828084330308,77.5734604875816,-92204.5481927711,-46.079234479146,86.029868468486,-202.981927710843,197.759036144578,1.63149448391752,0.467310002937238,134407.054354754,67.1699422062741,21.5640001877538,85.5876281693525,78.3117453726309,6.78122174260302,1.25099590647216,-532223,-265.978510744628,14.4285679370353,-470,21,-1.6299345546813,-1.24305624559023,403202,201.500249875062,131.454444502688,98,624,43.8467513428376,6.09750886774086,0.996591828987758,0.996591828987759,-0.00558795559087777,0.496627574094866,4.30349563909805,19.1995474215708,6.7099313513784,0.316732106199739,0.316732106199739,-0.256008286260076,0.107761146585905,1.21812665776104,4.23564251886602,2.46624563446197,2183,727.666666666667,1102.73901415219,91,2001,-2.33333333333333,0.384900179459751,169,5.12989871492307,2001,7.60140233458373,0,0,0,0,0,0,-Inf,166,4,0.154422788605697,0.845577211394303,0.5,0.488719979200897,0.201149425287356,-1.44845213582188,0.226740353759599,0.430304763108191
"numeric_sequence.csv",42000,28,27.7550457062419,0,56,-107.928828253003,1.92380833485828e-15,750,0.5,0.495625816182892,0,1,-1.92730050451792,3.43595284912504e-17,101.633029706256,0.067755353137504,0.00319261602764817,0,0,0.0525581114479768,0.274459788380781,596,0.397333333333333,0.48950924583375,0,1,-2.00115534017808,-0.419188087234075,904,0.602666666666667,0.500155635106155,0,1,-1.82549701249233,0.419188087234075,-1.57010089981333,-1.57010089981333,-1.23670526977117,0,0,-1.213617129165,-1.55791009646377,0,-1.82070265758554e-16,-0.265850101851893,0,0,0.287086168661764,-2.75963976049544e-16,56,2,0,2,2,0,0,28,3.3322045101752,1500,7.3132203870903,0,0,0,0,0,0,-Inf,0,29,0.5,0.5,0.5,0,0.464285714285714,-0.81660262948666,-0.125075405643028,0.693147180559945
"nursery.csv",16008,8,12.1198915955948,0,27,-26.0327531192154,25.2169876829574,592.888888888889,0.296296296296296,0.448884873910919,0,1,-0.964176041452421,0.933962506776199,160.138001383742,0.0800289861987718,0.0312585797499369,0,0,0.72815846411161,0.412707546681936,390,0.194902548725637,0.396224687517702,0,1,-1.98432217948284,-0.129107461629929,1065,0.532233883058471,0.499084619349629,0,1,0.369484564913252,1.53925279464746,1.03813307317085,1.03813307317085,-1.21758315538043,0,0,-1.08679319259945,-0.0892867146190413,0.977455123675189,0.977455123675189,-0.280474062021973,0,0,0.515123649205087,-0.456035708954332,27,3.375,0.916125381312904,2,5,-1.06011628564962,0.320063269818123,8,2.07944154167984,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,9,0.333333333333333,0.666666666666667,0.5,0.235702260395516,0.666666666666667,-1.90399955693395,0.125627434621949,0.636514168294813
"parkinsons.csv",95229.351976,488.355651158974,182.977847719334,258.866565,1130.395163,115.776417679249,35.9009333754562,4328.606908,22.1979841435897,8.31717489633336,11.7666620454545,51.3815983181818,5.26256443996585,1.63186060797528,10919.1423065543,55.9956015720731,22.3362702708821,30.5618448462357,141.150024891172,6.23089181837817,1.31479817156212,-1108.457365,-5.68439674358974,3.48219085997633e-05,-7.964984,-2.434031,-0.950114195398358,-0.506431972224499,38435.459,197.104917948718,91.4915476350303,102.145,592.03,21.1547625214543,4.15599713907231,3.11595281028982,3.11595281028982,6.25356622557091,2.7246662693429,7.1577164696964,-0.394606544832728,-1.23803527081497,2.14488996957729,2.14488996957729,2.6317247357541,2.08206950167205,2.76950911650299,0.846933015501221,0.097447570250258,195,195,NA,195,195,0,0,23,3.13549421592915,195,5.27299955856375,0,0,0,0,0,0,-Inf,0,2,0.246153846153846,0.753846153846154,0.5,0.358992673525478,0.136363636363636,5.12628049015656,2.04155187044427,0.558070128922449
"php3BOEY5.csv",10586250.68,14209.7324563758,55371.6357180711,75.75,958870.86,4770.29155083837,297.01237064445,302464.305142857,405.992355896453,1582.04673480203,2.16428571428571,27396.3102857143,136.294044309668,8.48606773269856,1589256.52260467,2133.23023168413,8591.22439621299,4.29019764093909,149060.947864532,121.550745628115,5.50726552068098,85.52,0.114791946308725,0.0810979159908664,0,0.5,-1.04298283391464,-2.65483809083451,9417898.35,12641.474295302,50872.7599177196,23.22,882628.66,415.615900764051,18.2930008492506,27.9229090124766,27.9229090124766,27.9589576200802,14.2818278391551,27.9618617087106,-0.843133370014777,-1.01842881976677,5.38552262785251,5.38552262785251,5.39045866835709,3.64600860871991,5.39085814720334,0.623490190818726,-0.130859117528185,2,2,NA,2,2,0,0,36,3.58351893845611,745,6.61338421837956,0,0,0,0,0,0,-Inf,22,2,0.0214765100671141,0.978523489932886,0.5,0.676734409377193,0.027027027027027,136.202990045414,10.1290843987489,0.103731104030367
"php4ylQmK.csv",95229.351976,488.355651158974,182.977847719334,258.866565,1130.395163,115.776417679249,35.9009333754562,4328.606908,22.1979841435897,8.31717489633336,11.7666620454545,51.3815983181818,5.26256443996585,1.63186060797528,10919.1423065543,55.9956015720731,22.3362702708821,30.5618448462357,141.150024891172,6.23089181837817,1.31479817156212,-1108.457365,-5.68439674358974,3.48219085997633e-05,-7.964984,-2.434031,-0.950114195398358,-0.506431972224499,38435.459,197.104917948718,91.4915476350303,102.145,592.03,21.1547625214543,4.15599713907231,3.11595281028982,3.11595281028982,6.25356622557091,2.7246662693429,7.1577164696964,-0.394606544832728,-1.23803527081497,2.14488996957729,2.14488996957729,2.6317247357541,2.08206950167205,2.76950911650299,0.846933015501221,0.097447570250258,0,0,0,0,0,0,0,22,3.09104245335832,195,5.27299955856375,0,0,0,0,0,0,-Inf,0,1,0.246153846153846,0.753846153846154,0.5,0.358992673525478,0.136363636363636,5.12628049015656,2.04155187044427,0.558070128922449
"php9xWOpn.csv",6818295701.568,3512774.70456878,4068631.00868364,14997.8037,37754011.9653,2953.52673970036,101.163555645718,284095654.232,146365.612690366,169526.292028485,624.9084875,1573083.8318875,123.063614154182,4.21514815190493,903013665.21454,465231.151578846,505234.807874718,1893.48873260878,4234197.65987515,364.223875565127,9.05687078000503,-254.8631,-0.131305048943843,0.0589611693520501,-0.9989,0.6421,-1.70772047670858,-0.927147693038988,3204083827,1650738.70530654,1774590.08900021,6724,12987692,1657.05599992595,39.2324479544875,6.11887159511532,6.11887159511531,5.50789466566962,5.94567765056273,2.7234104074408,10.4170343229156,6.94883825266977,2.79042193449855,2.79042193449855,2.65199508688609,2.74843868909012,2.1403609679878,3.27409302632028,2.69867098683579,19,2.11111111111111,0.333333333333333,2,3,2.62962962962963,2.07407407407407,33,3.49650756146648,1941,7.57095858316901,0,0,0,0,0,0,-Inf,12,10,0.34672849046883,0.65327150953117,0.5,0.216758647504377,0.0232558139534884,11.3093782491983,2.80669343612613,0.645397889697957
"phphHV8xl.csv",1024263.82,526.40277318034,194.304283430683,59.27,1283.9,55.4350008250367,0.817334263926495,17659.7210344828,9.07590988241966,3.35007385225315,1.02189655172414,22.1362068965517,0.955775876293736,0.0140919700676982,12000.0880643631,5.94581750815473,2.4955602523473,3.32973074982103,22.0840237424749,2.42972081038928,0.82347608427496,394.65,0.201044319918492,0.298865131014431,-0.73,0.9,-1.13019573336398,-1.10119553183372,52335,26.4853238866397,12.8288423761455,18,100,13.4478790663923,3.18853495137781,1.18939052726047,1.32016478500974,3.86595079756632,20.3276045832696,2.55800259865469,10.3837324350094,2.79899866675821,1.43589808299874,1.49577443223454,1.90353630415999,4.56395976522424,1.77743615500597,2.83447621080243,1.57735931983691,449,7.015625,31.8769918456398,2,258,57.0481128091325,7.62451289747737,122,4.80402104473326,2001,7.60140233458373,1776,0.887556221889055,56,0.459016393442623,4362,0.0178681151227665,8.38068594676157,35,65,0.164917541229385,0.835082458770615,0.5,0.473878157706727,0.153526970954357,3.9594977977796,1.29328342166187,0.447735055096039
"phpjG28NS.csv",3229521.48,12764.9070355731,21317.9727937904,210.56,192438.32,279.892505710053,74.5658109832037,89708.93,354.580750988142,592.165910938623,5.84888888888889,5345.50888888889,7.77479182527925,2.07127252731121,463362.474464843,1831.47223108633,3203.22293141244,15.8843401369809,29364.9433010285,13.6332458909779,1.58073737665654,30.37,0.1200395256917,0.0740789905723518,0,0.4,-0.297754923133079,-0.958663440738513,2784938.53,11007.662173913,19242.0371364679,91.35,176348.54,65.1284245215203,8.02905129477479,28.7989120154319,28.7989120154319,28.9202120331019,20.6870848899956,28.9454641656852,8.52066946189752,5.31961335806225,5.46097212586585,5.46097212586585,5.47696981245601,4.50186702661184,5.4803606285425,2.99395572824352,2.0917888763776,2,2,NA,2,2,0,0,37,3.61091791264422,253,5.53338948872752,0,0,0,0,0,0,-Inf,23,2,0.106719367588933,0.893280632411067,0.5,0.556182804174399,0.0263157894736842,25.8324375304804,4.25059916086232,0.339600930554977
"phpLalDwz.csv",31475447.75,21588.0985939643,67999.4191594097,8.02,1518280.95,3860.07088192736,234.82172224391,874317.993055556,599.669405387898,1888.87275442805,0.222777777777778,42174.4708333333,107.224191164649,6.5228256178864,4734157.18418201,3247.02138832785,10425.1615319796,0.484429626975956,233455.785133943,151.881081741405,5.21369320059535,161.04,0.110452674897119,0.119862370270412,0,0.67,-1.51193216132161,-0.462976535406012,28439047.49,19505.5195404664,62600.2550646944,2,1401719.45,767.926909528039,25.4314400431901,28.9267890389346,28.9267890389346,28.9491911068124,3.17197468123714,28.9496640050343,7.96003910841694,2.79073139000654,5.47784431634602,5.47784431634602,5.48086637716499,1.98228197488456,5.48093354902373,2.6046138726693,1.36400945483058,2,2,NA,2,2,0,0,37,3.61091791264422,1458,7.2848209125686,0,0,0,0,0,0,-Inf,24,2,0.122085048010974,0.877914951989026,0.5,0.534452450526458,0.0263157894736842,181.541863804005,-10.5867190020017,0.371058821483912
"phpqZOQcc.csv",1.91998151905098e+22,9595110040234770432,4967100134341346304,52605941701718792,18437933878105513984,1897.32543154688,59.3323009057973,2.13331279894553e+21,1066123337803863424,551900014926816320,5845104633524310,2048659319789501696,210.813936838542,6.59247787842192,6.39993839681914e+21,3198370013402867712,1655700044773142784,17535313900197706,6145977959338272768,594.498445107788,13.3770662599249,5392,2.69465267366317,43.3753180552236,0,1891,-1.12939617895369,-0.848425205719699,1.91998151904632e+22,9595110040211511296,4967100134321863680,52605941700718192,18437933878024894464,1795.5608854904,41.6338526725786,2.62962962962963,2.62962962962963,2.62962962962963,2.62962962962963,2.62962962962963,2.62178435711194,2.26243090346294,2.07407407407407,2.07407407407407,2.07407407407407,2.07407407407407,2.07407407407407,2.07114854688615,1.93615711264739,6,3,0,3,3,0,0,11,2.39789527279837,2001,7.60140233458373,0,0,0,0,0,0,-Inf,8,3,0.166916541729135,0.833083458270865,0.5,0.47105114408879,0.0666666666666667,-1.12939617895369,-0.217258587955168,0.450963142579839
"phps53v4E.csv",17693425.71,54108.3355045872,172259.755068951,260.2,2252321.14,818.098287906761,131.04059621825,478200.694864865,1462.38744606992,4655.66905591761,7.03243243243243,60873.5443243243,22.1107645380206,3.54163773562839,2642817.94458918,8082.01206296384,26348.0330943704,20.9063629874582,346717.278641439,22.106307502691,1.93308296094902,25.06,0.0766360856269113,0.0557260443501193,0,0.43,-1.09832997067129,-0.448050747580257,16091102.9,49208.2657492355,160345.247205782,124.02,2109679.46,102.074066152419,9.16695981989538,29.9212408992464,29.9212408992464,29.9500005569545,23.6697972323593,29.9542378135303,6.43780955064474,1.99487022745836,5.56740592850263,5.56740592850263,5.57123638006701,4.82295037199895,5.57181039022063,2.41503162250151,0.762702501192782,0,0,0,0,0,0,0,37,3.61091791264422,327,5.78996017089725,0,0,0,0,0,0,-Inf,23,1,0.128440366972477,0.871559633027523,0.5,0.525464672257893,0.027027027027027,102.061734945348,-9.16628112044907,0.38341111785607
"phpZeLjnh.csv",98313.891351,317.141585003226,110.098420300758,105.9843,1008.05198,41.8769910792291,6.66514989276838,16385.6485585,52.856930833871,18.3497367167929,17.66405,168.008663333333,6.97949851320485,1.1108583154614,11041.4975421126,35.6177340068149,9.89397038344183,29.1996391322748,128.269781857917,14.8291629157805,1.58720658543329,5438.27481,17.5428219677419,10.0083302490368,-11.058179,49.431864,0.119695235598409,-0.17512724640519,36555.403084,117.920655109677,37.5590265465005,70.082575,418.543082,37.1776972727403,4.27625685936317,-0.930224512331278,-0.930224512331278,-0.526207322303551,-1.03285823614323,-0.446502756899682,-0.107436313444729,-0.285204734368063,0.782444752179203,0.782444752179203,1.07713167067982,0.713709683206653,1.09186196188472,1.34669543325861,1.21378046267798,0,0,0,0,0,0,0,6,1.79175946922805,310,5.73657229747919,0,0,0,0,0,0,-Inf,0,1,0.32258064516129,0.67741935483871,0.5,0.250908857840388,0.666666666666667,18.7583906791101,-2.73789819682218,0.62879939409378
"pima-indians-diabetes.csv",276392.701,359.886329427083,205.869943803613,21.078,1433.52,21.8764898001842,4.21744444669097,34549.087625,44.9857911783854,25.7337429754516,2.63475,179.19,2.73456122502302,0.527180555836371,31975.8924790344,41.6352766654094,37.5055644506936,7.42073180353528,276.324813424864,2.91338582940349,1.32160323715867,362.401,0.471876302083333,0.331328595012775,0,2.42,-0.530936920676741,-1.83641264105356,92847,120.89453125,115.244002351338,21,846,7.13313491538188,2.2633825833595,-1.24436869349346,-1.24436869349346,1.10696464823464,1.70300650116301,1.28102825035459,-1.84375770803229,-1.15611389052763,0.549633416834299,0.549633416834298,1.61165268255652,1.85610516756238,1.68046364069853,0.249903785359803,-0.326796486212292,0,0,0,0,0,0,0,8,2.07944154167984,768,6.64378973314767,0,0,0,0,0,0,-Inf,6,1,0.348958333333333,0.651041666666667,0.5,0.213605173483436,0.25,7.03790444797933,2.25375402355081,0.64679942066329
"Pokemon.csv",989074,1236.3425,508.755346864315,228,2786,8.69279026414119,5.37780460720049,109897.111111111,137.371388888889,56.5283718738127,25.3333333333333,309.555555555556,0.965865584904577,0.597533845244499,120911.93135961,151.139914199513,65.5834737071284,58.3116626413619,260.484217905381,2.64371674512862,0.533897573026054,2659,3.32375,1.66129040048495,1,6,-1.243731509073,-0.00111829688424122,348082,435.1025,208.343797564067,180,780,7.15403351790673,1.56234843513363,-0.685077888942307,-0.685077888942308,0.361524388737868,2.51506872689593,-0.903135080471299,0.474817922625439,-1.28747158684051,1.0874659701607,1.0874659701607,1.36729323444638,2.03293110773778,0.875105554150708,1.29805589850276,0.417505658368833,837,279,451.199512411084,18,800,-2.33333333333333,0.384898052480905,12,2.484906649788,800,6.68461172766793,0,0,0,0,0,0,-Inf,9,4,0.08125,0.91875,0.5,0.592201929243733,0.133333333333333,-1.15470706318723,-0.00666005273869152,0.281811740837113
"Political-media-DFE.csv",5977.2718,2.98714232883558,0.133340023683121,1.5096,3,331.839028245585,-31.6149860832758,1992.42393333333,0.995714109611861,0.0444466745610404,0.5032,1,110.613009415195,-10.5383286944253,2.29133645790687,0.00114509568111291,0.00571372511462147,0.00207846096908268,0,26.8085443515794,1.31540249409402,1989.784,0.994394802598701,0.0408759351116201,0.502,1,79.8175715733895,-11.4261494729296,1993.8965,0.996450024987506,0.0510366274647288,0.5056,1,128.736312007389,-9.02712527117974,-2.33333333333328,-2.33333333333338,-2.33333333333333,-2.33333333333331,0,-2.33333333333333,-2.33333333333333,-0.377232079285606,-0.37723207928548,0.380869558290621,0.384900179459786,0,-0.367074168991958,0.367474288697743,700,116.666666666667,188.149585879605,2,453,-1.1893900201925,0.845991655581771,9,2.19722457733622,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,7,0.262368815592204,0.737631184407796,0.5,0.336061243832287,0.428571428571429,-1.96465256125123,-0.00272010905688807,0.575520069977347
"prostate_TumorVSNormal.csv",165700785.3,1218388.12720588,1968453.90927278,-841000.6,8377995.8,55265.6927512797,13538.7791668512,13150.8559761905,96.6974704131653,156.226500735935,-66.7460793650794,664.920301587302,4.38616609137141,1.07450628308343,41930.1275433898,308.309761348455,411.206558184644,141.423814574146,1781.37054211912,9.26423942204142,1.56821611838133,-79997.1,-588.213970588235,3.78174004053753,-5536,-74,-1.3700365782943,-11.1358312452947,1008712.1,7417.00073529412,7433.06868647474,1243,38660,126.38775947953,11.2293227355062,114.200078299932,114.200078299932,78.2536406363902,319.297729193074,76.5278971736702,56.1303800168883,4.7354086380623,8.83440850450016,8.83440850450016,7.69026741132988,-12.3536976571488,7.42934970076164,6.44142433947086,0.278221143846524,0,0,0,0,0,0,0,12600,9.44145209293957,136,4.91265488573605,0,0,0,0,0,0,-Inf,1214,1,0.433823529411765,0.566176470588235,0.5,0.0935876622158666,0.000634920634920635,-0.362220944961403,-1.21812180483608,0.684362777845088
"Qualitative_Bankruptcy.csv",1500,6,8.36753366616409,0,18,-23.7354581893322,13.2444876123654,83.3333333333333,0.333333333333333,0.46486298145356,0,1,-1.31863656607401,0.735804867353636,20.3672170266771,0.0814688681067083,0.0276772034032093,0,0,0.579160131931142,0.392073098274657,56,0.224,0.417758409075645,0,1,-1.99882046776573,0.095534695819533,119,0.476,0.500425521742492,0,1,-0.269034008836525,1.31605250320754,-1.04117504996958,-1.04117504996958,-1.16058825247259,0,0,-1.01015486459237,-1.12491190337043,0.382443052221714,0.382443052221714,-0.391032404869992,0,0,0.596813864799977,-0.131792657000004,18,3,0,3,3,0,0,6,1.79175946922805,250,5.52146091786225,0,0,0,0,0,0,-Inf,0,7,0.428,0.572,0.5,0.101823376490863,0.555555555555556,-1.57629115888624,-0.168408688806582,0.682743048203884
"rabe_97.csv",1188,29.7,18.1793182421026,2,66,-1.92898926945085,0.659103129276772,594,14.85,9.08965912105129,1,33,-0.964494634725427,0.329551564638386,436.991990773286,10.9247997693322,5.72811682242134,0,18.3847763108502,0.448813274445723,0.404102144852009,285,7.125,5.03926887248843,1,20,-1.28185354457254,0.0438081977215018,903,22.575,13.1400493696142,1,46,-0.647135724878317,0.61529493155527,-2.75,-2.75,-2.75,0,-2.75,-2.75,-2.75,0,0,1.51221866865774e-16,0,0,0,0,5,2.5,0.707106781186548,2,3,-2.75,0,4,1.38629436111989,40,3.68887945411394,0,0,0,0,0,0,-Inf,2,3,0.425,0.575,0.5,0.106066017177982,0.142857142857143,-1.2498376905874,0.109474011272473,0.681854608730783
"reviews.csv",933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,NA,NA,NA,NA,NA,NA,NA,933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12222,1527.75,616.789324995635,320,2001,-0.953847431189151,-0.79196712789134,9,2.19722457733622,2001,7.60140233458373,0,0,0,0,0,0,-Inf,1,9,0.217891054472764,0.782108945527236,0.5,0.39896229683139,0.333333333333333,-1.20485477329213,0.0174408163878991,0.524225750748208
"SalesKaggle3.csv",1457937844.36,1905801.10373856,2122314.07388626,53789,16807804.29,134.815004553382,22.0811408360368,145793784.436,190580.110373856,212231.407388626,5378.9,1680780.429,13.4815004553382,2.20811408360368,313431130.543932,409713.896135859,477672.723175725,15727.1206339029,4187753.99122719,14.8261456821121,2.10289460793574,262,0.342483660130719,1.12693654211547,0,12,-1.30090503442831,-1.55005714574986,914362584,1195245.20784314,1439261.50548183,50089,13171796,43.9710928171443,5.90426744539304,0.831060403929766,0.831060403929764,1.45895185831649,3.54170471485476,2.69322750997511,-0.562282528601002,-0.733769196042626,1.55585043231583,1.55585043231583,1.70849462916301,2.26743131939201,2.02411317532371,0.989613615292308,-0.0154743939779322,6,2,0,2,2,0,0,13,2.56494935746154,765,6.63987583382654,0,0,0,0,0,0,-Inf,6,4,0.171241830065359,0.828758169934641,0.5,0.464934262662527,0.125,9.94217947189712,-2.48302601361977,0.457849838463723
"seismic-bumps.csv",258538902,100053.754643963,269717.853239438,-90,3404275,401.911666893912,41.9623661728638,28726544.6666667,11117.0838493292,29968.6503599375,-10,378252.777777778,44.6568518771014,4.6624851303182,76842829.0260656,29737.936929592,75202.2837909647,58.6685605754905,849363.667122155,58.3089237722641,3.4258448197439,1015,0.392801857585139,0.769709689441773,-96,7,5.9046722425821,2.2300488874801,233186680,90242.5232198142,229200.508894476,100,2595650,158.923424498492,11.0312991618519,2.58214677830088,2.58214677830088,2.49016949624351,-0.60019408349214,2.18719212800058,-0.726317764849334,-0.957373631313397,2.05669302631445,2.05669302631445,2.02381301250942,0.0361036361311295,1.91863571356453,1.08394314724274,0.968638006165416,16,2.66666666666667,0.816496580927726,2,4,-1.58333333333333,0.476289672207841,15,2.70805020110221,2584,7.85709386490249,0,0,0,0,0,0,-Inf,7,7,0.0657894736842105,0.934210526315789,0.5,0.614066415240949,0.0454545454545455,32.4550709690823,5.16126323730741,0.242608855653385
"shuttle-landing-control.csv",70,5,7.12393574823997,0,17,7.11600958565245,17.7956891842231,4.11764705882353,0.294117647058824,0.419055044014116,0,1,0.418588799156026,1.04680524613077,2.84785781204874,0.203418415146339,0.0800745275429594,0,0,2.93866221066428,1.1652546299995,1,0.0714285714285714,0.267261241912424,0,1,-2.13775510204082,-1.82649023251835,12,0.857142857142857,0.518874521662771,0,1,7.41326530612245,2.97805383845273,0.878550341642348,0.878550341642348,-0.867042669481267,0,0,0.929186612674637,0.225305746663124,1.20253390918621,1.2025339091862,-0.414626203096744,0,0,1.41091798508835,-0.4387361978171,19,3.8,1.09544511501033,3,5,-2.25333333333333,0.292118697336089,5,1.6094379124341,14,2.63905732961526,0,0,0,0,0,0,-Inf,0,6,0.428571428571429,0.571428571428571,0.5,0.101015254455221,0.411764705882353,-2.02487502216633,0.0134858756927355,0.682908104700472
"sonar.csv",3510.8897,16.8792774038462,8.53426962030042,1.1366,39.3494,128.633162505842,57.1988446700178,58.5148283333333,0.281321290064103,0.142237827005007,0.0189433333333333,0.655823333333333,2.14388604176403,0.95331407783363,47.3576983750126,0.227681242187561,0.0951441852819327,0.0212997522597725,0.376909885541901,4.15547802512666,0.939512099877719,1.3535,0.00650721153846154,0.00503104333293177,0,0.0352,-1.22708930584658,-0.777566675867695,146.0482,0.702154807692308,0.264120969748447,0.0921,1,19.9896331667978,3.35279174628041,-1.12510322345065,-1.12510322345065,-1.55020244125711,0.743696879518217,-1.33593675103159,5.45615447267513,-0.362603183708156,0.395618768702156,0.395618768702156,-0.205349021179225,1.11545354317631,-0.578117148053197,2.23998640462504,0.0844575815267136,0,0,0,0,0,0,0,60,4.0943445622221,208,5.33753807970132,0,0,0,0,0,0,-Inf,0,1,0.466346153846154,0.533653846153846,0.5,0.0475937256567868,0.283333333333333,-0.688772344619024,-0.174510210847169,0.690880304410466
"spambase.csv",724275.577,361.956810094953,985.901126026174,3,27409.955,10528.9763755904,578.205449607008,12706.5890701754,6.35011947535004,17.2965109829153,0.0526315789473684,480.876403508772,184.718883782289,10.1439552562633,78757.2843100367,39.3589626736815,94.191371732247,0.225281778444791,2459.52308586534,240.266874506906,6.45949471215804,11.99,0.005992003998001,0.0798694430682472,0,2.17,7.34160093836473,1.7946457618286,587173,293.439780109945,668.833343589232,1,15841,1131.2240792999,29.9758044941011,46.699847269272,46.699847269272,37.8910880754874,13.4623644882186,27.6067241368012,4.66041883795395,1.25782227814694,6.83587618193617,6.83587618193617,6.08744513037353,3.90195652126339,5.28039325182049,2.21057732867193,1.34018471770428,0,0,0,0,0,0,0,57,4.04305126783455,2001,7.60140233458373,0,0,0,0,0,0,-Inf,2,1,0.394302848575712,0.605697151424288,0.5,0.149478345048431,0.0350877192982456,181.519827195167,10.4445861722961,0.670633942228882
"SPECTF.csv",234353,2929.4125,338.065344089056,1518,3480,222.955265805895,-68.6764215223736,5326.20454545455,66.5775568181818,7.68330327475127,34.5,79.0909090909091,5.06716513195216,-1.56082776187213,343.367020368195,4.29208775460244,2.06402244385574,15.7369362580744,3.49629825385585,6.0284218446905,0.983755106665574,4406,55.075,4.09004657829935,8,71,-0.915064703271312,-4.14493684615063,5938,74.225,12.3931126238056,63,89,25.293930478565,0.105406947386505,0.149553446702318,0.14955344670232,-0.539376286494399,-1.34770841308855,0.294654003338213,2.91412364432838,0.250985488587296,-0.492441827157834,-0.492441827157838,0.531606752192614,-0.0789888472223496,0.00883349547126781,1.814377941837,-0.622892111955479,0,0,0,0,0,0,0,44,3.78418963391826,80,4.38202663467388,0,0,0,0,0,0,-Inf,44,1,0.5,0.5,0.5,0,0.477272727272727,4.7326738659587,2.15891628518773,0.693147180559945
